"Date","Open","High","Low","Close","Volume"
"01/02/2023","109.78","111.99","104.76","110.53","65,499,260"
"12/26/2022","109.27","110.5","107.902","110.3","44,997,810"
"12/19/2022","105.26","108.74","104.1","108.68","66,611,440"
"12/12/2022","103.83","108.54","103.1301","104.7","132,280,360"
"12/05/2022","110.7","111.36","102.37","103.54","102,973,410"
"11/28/2022","110.66","112.07","109.2","109.86","90,275,600"
"11/21/2022","109.99","114.61","107.48","113.21","57,374,773"
"11/14/2022","112.63","114.64","109.61","112.08","81,673,780"
"11/07/2022","112.41","114.6642","107.5701","113.95","90,857,410"
"10/31/2022","109.5","113.5","108.31","112.31","103,921,890"
"10/24/2022","105.66","111.21","105.07","110.7","96,517,920"
"10/17/2022","101.07","106.4","99.23","105.86","89,733,550"
"10/10/2022","101.49","102.45","96.75","99.19","84,474,760"
"10/03/2022","90.04","103.315","89.72","101.03","134,505,110"
"09/26/2022","84.9","89.3582","83.89","87.31","98,147,540"
"09/19/2022","91.01","93.88","84.85","85.75","91,265,260"
"09/12/2022","97.65","99.19","92","93.21","115,970,720"
"09/05/2022","96.16","97","92.3","96.5","71,396,840"
"08/29/2022","98.18","101.555","92.2901","95.59","93,116,730"
"08/22/2022","93.42","99.91","91.86","97.87","87,672,080"
"08/15/2022","90.53","95.31","89.66","94.08","82,370,420"
"08/08/2022","88.61","94.3","88.22","94","85,708,670"
"08/01/2022","94.79","95.35","86.28","88.45","110,325,960"
"07/25/2022","88.16","97.515","87.42","96.93","100,903,450"
"07/18/2022","86.58","89.65","85.21","87.08","91,084,270"
"07/11/2022","85.17","86.3126","80.69","84.54","100,136,740"
"07/04/2022","86.34","87.3","81.01","86.08","109,468,240"
"06/27/2022","87.81","93.24","84.67","87.55","150,278,550"
"06/20/2022","88.58","92.53","83.52","86.9","128,117,290"
"06/13/2022","97.52","98.67","85.655","86.12","194,612,790"
"06/06/2022","99.18","105.57","98.67","100.46","147,698,130"
"05/30/2022","98.56","99.775","95.705","99.09","110,830,770"
"05/23/2022","92.66","97.93","92.32","97.59","131,384,130"
"05/16/2022","88.98","93.59","88.97","91.86","127,855,520"
"05/09/2022","89.44","89.56","83.4","88.86","168,645,430"
"05/02/2022","85.01","92.05","84.63","91.69","187,064,440"
"04/25/2022","82.37","88.14","79.29","85.25","167,752,990"
"04/18/2022","88.5","89.8","85","85.13","112,706,800"
"04/11/2022","85.78","88.46","83.5","87.83","88,117,550"
"04/04/2022","83.56","87.21","82.05","86.84","118,389,830"
"03/28/2022","83.17","84.4","79.76","83.12","117,200,180"
"03/21/2022","80.12","85.49","79.74","85.2","126,217,610"
"03/14/2022","83.06","83.45","76.25","78.67","198,736,220"
"03/07/2022","84.92","91.505","81.6","84.92","272,704,430"
"02/28/2022","76.51","84.275","76.2","84.09","189,569,490"
"02/21/2022","79.67","79.79","74.03","77.84","135,842,890"
"02/14/2022","79.58","79.84","76.42","77.36","128,609,640"
"02/07/2022","81.14","83.08","77.792","80.21","179,941,350"
"01/31/2022","74.97","82.53","74.265","81.41","188,144,820"
"01/24/2022","70.88","76.01","69.805","75.28","175,877,290"
"01/17/2022","72.82","74.37","71.04","72.17","121,189,470"
"01/10/2022","68.97","72.145","67.95","71.87","122,797,560"
"01/03/2022","61.24","69.18","61.21","68.88","151,561,430"
"12/27/2021","60.93","62.31","60.42","61.19","64,129,070"
"12/20/2021","58.79","61.84","57.96","61.02","69,219,830"
"12/13/2021","62.47","62.72","59.69","60.03","125,949,450"
"12/06/2021","61.72","63.35","61.4199","63.01","92,078,020"
"11/29/2021","62.57","63.14","59.14","60.89","135,827,100"
"11/22/2021","60.32","63.845","59.54","61.25","84,033,930"
"11/15/2021","63.76","65.37","60.41","60.67","100,358,500"
"11/08/2021","65.55","66.38","63.58","63.82","88,132,770"
"11/01/2021","65.065","66.0795","63.66","65.02","89,614,520"
"10/25/2021","63.72","65.94","63.58","64.47","105,882,070"
"10/18/2021","63.09","63.8725","62.27","63.12","82,352,600"
"10/11/2021","63.03","63.07","60.21","62.59","91,998,880"
"10/04/2021","61.32","62.695","59.75","62.18","130,573,650"
"09/27/2021","58.85","60.99","58.81","60.93","149,711,270"
"09/20/2021","53.78","57.82","52.96","57.59","118,340,460"
"09/13/2021","54.65","56.75","54.41","55.16","113,175,080"
"09/06/2021","54.67","55.27","53.3","53.98","67,347,610"
"08/30/2021","56.24","56.34","53.6","54.87","99,984,440"
"08/23/2021","53.95","56.2139","53.95","55.77","80,483,560"
"08/16/2021","56.02","56.2967","52.1","52.74","102,945,020"
"08/09/2021","57.13","58.5","56.3","56.77","91,737,520"
"08/02/2021","57.55","59.06","56.81","57.86","90,018,950"
"07/26/2021","57.16","59.33","57","57.57","99,364,950"
"07/19/2021","55.64","58.3","54.595","57.04","113,215,910"
"07/12/2021","60.42","61.73","57.15","57.32","103,430,970"
"07/05/2021","62.75","62.76","59.31","61.23","82,804,120"
"06/28/2021","64.56","64.56","62.421","63.17","95,124,590"
"06/21/2021","60.93","64.925","60.9","64.66","116,994,110"
"06/14/2021","62.3","64.8","60.24","60.4","140,600,070"
"06/07/2021","61.33","63.975","60.67","62.17","118,684,800"
"05/31/2021","59.45","61.7","59.45","61.45","92,153,070"
"05/24/2021","59.08","59.8","57.9","58.37","118,521,110"
"05/17/2021","60.54","62.3","58.24","58.92","120,786,580"
"05/10/2021","63.24","64.02","58.75","60.77","145,950,440"
"05/03/2021","57.98","62.47","57.74","62.43","121,802,850"
"04/26/2021","55.47","59.48","55.44","57.24","117,928,890"
"04/19/2021","56.75","57.14","54.3","55.57","96,472,510"
"04/12/2021","56.755","58.01","55.09","56.66","113,662,800"
"04/05/2021","57.3","57.5399","55.32","55.87","106,596,120"
"03/29/2021","57.34","57.82","55.8","57.39","88,328,750"
"03/22/2021","56.5","57.78","54.45","57.71","158,312,540"
"03/15/2021","61.49","61.855","55.8101","56.49","210,526,040"
"03/08/2021","61.58","62.55","59.47","61.97","150,604,920"
"03/01/2021","56.47","61.05","55.88","60.93","206,227,200"
"02/22/2021","52.59","57.245","52.59","54.37","163,653,610"
"02/15/2021","51.96","53.2695","51.62","52.37","96,847,170"
"02/08/2021","50.92","52.36","48.78","50.52","138,428,340"
"02/01/2021","45.58","50.12","44.29","49.95","145,072,470"
"01/25/2021","46.9","47.86","44.51","44.84","146,711,310"
"01/18/2021","48.45","49.74","46.64","47.43","99,598,430"
"01/11/2021","45.04","51.08","44.75","47.89","182,092,270"
"01/04/2021","41.45","45.82","41","45.46","166,440,980"
"12/28/2020","41.69","42.55","40.97","41.22","90,759,080"
"12/21/2020","41.11","42.39","40.53","41.6","76,806,376"
"12/14/2020","44.34","44.46","42.06","42.73","159,909,170"
"12/07/2020","41.42","44.469","40.44","43.8","158,835,570"
"11/30/2020","39.8","41.76","37.97","41.68","163,249,520"
"11/23/2020","37.5","42.08","37.28","40.19","119,496,960"
"11/16/2020","37.59","39.125","36.56","36.94","141,499,850"
"11/09/2020","36.42","38.01","34.87","36.08","220,274,730"
"11/02/2020","33.14","34.49","32.53","32.78","177,123,050"
"10/26/2020","33.61","33.77","31.11","32.62","186,646,540"
"10/19/2020","34.1","35.08","33.02","34.16","134,566,340"
"10/12/2020","34.54","34.87","33.265","34.1","102,552,920"
"10/05/2020","33.32","35.95","33.17","34.74","137,118,510"
"09/28/2020","35.14","35.9","32.21","32.98","135,993,630"
"09/21/2020","36.43","36.84","33.76","34.64","144,188,460"
"09/14/2020","36.91","38.15","36.21","37.19","152,319,990"
"09/07/2020","38.25","38.84","36.49","36.9","125,602,390"
"08/31/2020","40.64","40.72","38.65","39.08","127,600,850"
"08/24/2020","41.28","42.5078","39.305","40.69","141,800,840"
"08/17/2020","43.17","43.19","40.71","41.01","84,238,050"
"08/10/2020","43.99","46.42","42.41","43.2","106,798,480"
"08/03/2020","42.05","44.31","41.47","43.44","91,403,210"
"07/27/2020","43.23","44.25","40.91","42.08","113,905,640"
"07/20/2020","43.21","45.19","42.475","43.43","103,082,620"
"07/13/2020","42.98","45.0886","42.225","43.52","91,443,620"
"07/06/2020","44.67","45.08","41.1","42.65","103,224,030"
"06/29/2020","43.81","45.38","43.16","44.08","74,712,400"
"06/22/2020","45.69","47.22","43.5","43.62","114,981,100"
"06/15/2020","45.35","49.75","44.75","45.98","143,790,690"
